,truck_id,duration,fill_volume,n_units,orders,from_warehouse,route_date,stops,total_distance
10,,,13.590000000000002,250.0,7bzBdqUKWXyNrAhntXNrBq > Vt5YezabQqGeUJx3NjZR96 > F6TArv4JCN8yzqqfgGtsr2 > BZsYUHDe4eVj7HaeM8MBt7 > 5ddY9SV5Czdyb4uTWtfUig > Dk5aAH3dgPxeqG4U8nYjuM > Ev7fkijmWLsKqDnAu934Vd > Jd3QcWTnvkffFUCWgAeBLd,Épinal,2021-01-02,Épinal > Épinal > Nancy > Metz > Troyes > Dijon > Belfort > Mulhouse,679.544
11,,,3.48,165.0,HtgDEAgWyRAat6hMyZ4T9e > NrjJfQ2sKvzGXYvXydhbRz > 7GqhaPU2wnAA4t2yUy9fCq > XHfAWaLxTFbo5UQwtd7CMz > Wd6rPc4wPRNmt3ruf3F7oL > XVRkGfSLScyGhqw4BN8hC9 > DquvoEVJFWnqfpT3whQ8iz,Rennes,2021-01-02,Rennes > Caen > Le Mans > Saint-Nazaire > Lorient > Quimper,829.592
12,,,74.2123,550.0,LeuLdw5snusANPNjUsCyWG > ScNXXnVzZ5hkftME3gh55b > TXzmjupomgsyBXwSFrbuf6 > CyjfmsS2vuvm7xhuJETidG > iCqzx2JYdK5yAtGnAqTyTG > SJwVzC3bjEAqGjEoPNNPpy > BbN3VQgKUGAVNesPDmF5c9 > 5ARfANdiGyaGPqYmgD2fz5 > FAdHNn63d9DEhjXyqdqnja > 2WTFz5iDBd6dGjdppY59ZF > n8RBgWvuBT2N9j5xvZRtYa > 6zipjtginNcXPGUVAeDX3Y > kCLW2ZpAcQegQgPk4WBpGQ > 9nemNhsHJ8TTsiqFLDJDC6 > 2QMqgPrvn9vLTjGbq8D2hg > hH2WoVa49bXqeLVmoQAYYC > H8syM4SojnzEF2irSuLgP3 > eWWi8KdXosfJzA6NcgHQQ8 > BjpDcHtjFpza5o9MLBfaoa > 8RLg3YVLURYxkB7FDTdVbD > 3gh8jUjZqn3mAnrsoUhEt8 > c6Q63rVrCnbmDqWdhrMAXM,Avignon,2021-01-08,Avignon > Avignon > Nîmes > Montpellier > Béziers > Marseille > La Seyne-sur-Mer > Toulon > Hyères > Aix-en-Provence,528.267
13,,,62.454600000000006,311.0,cHrHc3LFxARoDuS79YUWT9 > HFKXurAaZDfpaqGXhSCdHB > 68SMwkbuEGo75Xcvupuzrp > nd6TnjejMR9429LGJHD53J > mRxtv4E5ZrxfpK2iX9hybp > hud9QD7QFo7nZMRZnfYWwr > EmeHq6ZSo5n7YGqYkBjuWN > 6zWzKiW3XoeqHFXANQSAaK > QhcaWzv7FNoj3q6UbzVuEP > 8YUvvptm8zUP8joxfp2W4k > X78Va6yEgQi49ouer9uhPY > 3X5TfroUJkUEoYBKPWZPfi,Avignon,2021-01-08,Avignon > Grenoble > Chambéry > Annecy > Nice > Antibes > Cannes,714.491
14,,,80.1088,180.0,EsxsznGvNqPivXJhojRzrt > 2mxHAEESrkmC4ZsixTXeUj > Jx4dAqdT9mZ8Ej2y8nPbYz > 8HVw3UYTJFBr8xMRTEo7jM,Avignon,2021-01-08,Avignon > Montélimar > Valence,220.488
15,,,73.41390000000001,260.0,F2bdgquAArB9fxqX6SAqFm > CRFWEdSJhDSrRH5TFPpEN3 > BRvRkASaymKXRtPz22G8ZU > ACYQWFTz4iMYnG373wwRFg > Hzyc5rdNykSbuxzzeYB3kC > 3gPLnsRBP4ywfJACPGpX9n > g4TCi5PMT7HMhztY9FeuAj > UuJ9bTVSUQMTD7okPUGxvp > iBwLfjZveSJofELEdNwnYx,Avignon,2021-01-08,Avignon > Saint-Étienne > Vénissieux > Villeurbanne > Lyon > Clermont-Ferrand,609.049
16,,,67.73060000000001,139.0,RBj99ZaLDBdaPGtdMCAwjW > WkRAHWCi2m3hRhPw7HFFG8 > SPnkHTSbr8WLGp8CUx8WEh > 5M7QNV2cDdyLn7VAomDcHX > jaYuHFT2KDKrKfgpBY5dQg,Avignon,2021-01-08,Avignon > Montélimar > Montélimar > Montélimar > Montélimar > Montélimar,135.536
17,,,73.5546,387.0,7h3UH7JgTFppW2Nj6DXVRP > Na9LNh3V3Tt9GCBCthmxtV > 4yaJgYPiGmrFwfRB3HTvUE > nguAQTA3YgTEzvdaKjEXE9 > Mx3fQdkVPUZvEboFyVUDAC > R4SUge4hgk3aXMzNFZ42Tk > ELzjU5pqtCRgfDsA3ZaTxQ > HBBsFvhhcu38AbXpVqdxx2 > M9cXHfkgoFgiD7C4yrxWTd > TU4j3stpHRz8HayK3dUiNu > D6GRR3QdRjWKKRzExzfLHN > 9YHDkHGeifECooKA9AK2Db > hgJg3pHoMGAEyvqNJUw5rN,Cergy,2021-01-08,Cergy > Aulnay-sous-Bois > Noisy-le-Grand > Champigny-sur-Marne > Vitry-sur-Seine > Ivry-sur-Seine > Nanterre,95.255
18,,,78.585,351.0,EWTt7Vm6wgUT9JDaCTxvEZ > 2hxdmdT6grK72fW3kzdmHv > HUiFRWsB4hoJmtxyFh7XPi > F64rPdcXDX9BGqRRUtKEue > jXKEiwnYG5NtuzQnBXke9L > Z99mSoePfrJWhznXehyfxB > nULiRCxzqsg5pctBKAsgeZ > FZAY2qWLEmvYNbEYQnhHQB > HH3Qpfi4RmEDenEJXBK3Ss > 2fpHD68tpq9Ej48eoMatnr > fipLR9swA3jnW7sNbx3ALF > ctkAbd8xYyVcMS3RfXE4K6 > bKhKDdhMgxM2PnQgyVcMhc > JiNGHZWsy4oPFmykHRLPGe > ZjUu9uJtvuWXc6RKGvknSn,Cergy,2021-01-08,Cergy > Versailles > Courcouronnes > Orléans > Bourges > Tours,596.934
19,,,78.1087,117.0,C2ijNHpgdQ5RrLoiRLRAxa > FrsYNjCXEeNCvLaUw6eWB3 > 4fvYZtxqehDGqToGMLvj5K > evkrrX9cp5WWcPJw3Nmm3b,Cergy,2021-01-08,Cergy > Boulogne-sur-Mer > Calais,433.724
20,,,76.0468,165.0,b9GVMZoXUEmozrMKt4rFd2 > eJhxtrzgf7JRZ8JJD6xSW2 > GaY5uPjmUiEpCHgSPRTiUq > jhNx34j8fYFoJvxtsEbpd2 > 3V4PDfdWCiJJbFB7YYkcqa > jSMiNH4vvd3JaUmDFmYA6B > dUvbfY7gcnCwpJEwJWfyyj > TwT74zKVetzCMHpkk8hcqW > 8MSiPvv7dSM5YzxsxEdTLd,Cergy,2021-01-08,Cergy > Sarcelles > Meaux > Roubaix > Tourcoing,461.861
21,,,62.053000000000004,89.0,SK3ZHMGM4wbUeX7BHH4mxY > jDUsL4aUk8fRBEDFyGyHDV > Ze8wPTrtT8MthMwfXKYg3P > mz6yJynd6EzWaSbKFHXwQs,Cergy,2021-01-08,Cergy > Amiens > Dunkerque,448.032
22,,,68.1913,86.0,V5zXFu5KJzuk4AmBW6Tefd > gRFh9Yd6rHeJmh9pbQUUPM > ScSk5qj9cB7MzxGSn3rgRQ,Cergy,2021-01-08,Cergy > Paris > Paris > Paris,58.106
23,,,64.7846,333.0,aLrFh5knronATVWgEWy6rf > MMXxBTmhRC5pp8vhzQP9ts > UpQFUss6h9FdfYCdXuGfsQ > EBVG4G7R9qMaZ6R8tS3PE7 > 6GrwbpyGHht8sExjj4tJCA > SB7cB4FwbPUqsbU7wyNVjL > bmF7zcruYjYiCBqJa7UTvH > KkVsCPKeqxFViB36vrwSXS > aXUF97ewuPCeVR8MsZnv9S > NHkA9VHawYoGbniaDtKnuV > CoRaSmPNiPQyHJSivnkZpG,Cergy,2021-01-08,Cergy > Levallois-Perret > Antony > Boulogne-Billancourt > Rueil-Malmaison,74.4
24,,,79.2326,202.0,YWZigEQajCAM3duPBhiZSo > WT9cPjs2FiRo59qRZu3ciN > fWRMvnqrLA2fZxnLwe4rnR > dwShpocMhkKPS3aguxjxwN > FvBzKL6tk5Xey3fZyCSLJm > J5oHXGhwWkcEwBsUKU2wBo > 2rEHAgQ9sjBZb8ubTtjZs5 > n5fM59nKkVoNu3LNvwZ9ak,Cergy,2021-01-08,Cergy > Aubervilliers > Pantin,58.529
25,,,78.068,392.0,EwNFftVMQti495zcCrGKu3 > NUGcBbbJkquJ6sUTbvV9J9 > Wys5vfYRHyR2C9omuoz4qP > BbqgaE4o3iNXXxNkf6WasR > SzWd7u67MZ47ScqXR8yaQo > T6pUVVryzCpn2opfUE7U49 > VEaCKSJA9AktvsFKk2UGDt > U8no9pKnTNhxyaJ3WZnQBc > 8EXFi4eyESHxKJZ4QuiCqr > 3VKxjC7MfFftR5BDwkh2Xg > AWuk9DTqCrZkCz8Mhv86kY > m4d7yEFCiyDLDszcHFdDgv > MdihgfNrmyPetNtSxjPmcj > 7YhURKbQeeX6qtQXNA3pYD > WhroKQmzMXX3nojNxgorKW > 7MkWCvDnAS4biwBAoAdeT4,Cergy,2021-01-08,Cergy > Clichy > Saint-Maur-des-Fossés > Créteil > Maisons-Alfort > Neuilly-sur-Seine,84.332
26,,,79.3888,115.0,HhhG6MVGfARnfRmPjB9jWE > 6y6YhwVCcyK3GrnT53nLuq > CKhAcRN6cGn5HfG2xBxrtH > QVbaDAFZAABZEK6vXGZdBo,Cergy,2021-01-08,Cergy > Argenteuil > Paris > Colombes,58.518
27,,,64.4564,378.0,ABesfqcEhdqEqfrY6utXVZ > D46mEmtDz4G7UFnQwfupS8 > Yb32Pi5mXTfajyMcroXavd > f25qwqGhDuopZDVq8CNTKL > QQnQAqQQdr77ZRxQjRXiH3 > K5S3VSMuCLwi8Ah9EHrQRa > oMMf3riPz2vcLekC7S4zqU > YjLtQSFidrDA4YQ7hEQY9k > 8LAxUWk4GDstzSWtMWfp8R > ZSaRqBmXUipggxBPreWd7b > 3Xgt2cxCvAhxEFqnWCZPza > UtEEdYhVumJeGLqWNUyJ8V,Cergy,2021-01-08,Cergy > Épinay-sur-Seine > Saint-Denis > Drancy > Le Blanc-Mesnil,63.346
28,,,60.931999999999995,107.0,iNPvcgFs4zdCEGank7mjsE > iaHb7ChtohDk4VxADwpxUT > 7s4fAKaJM7ozTnkceiPUTY > e7EsR8Be6JgpSVXCPcyVtm > jAK9dGtnMVYqAnZrQ7jdpf,Cergy,2021-01-08,Cergy > Courbevoic,41.416
29,,,76.2084,198.0,VmJ4HdbcHATypsNaZWxQvD > 4xLPgjoJJSsz4BGrZjjpBv > 2sKaJcjF6i9zxDyna4kdTP > 72xZ4rVTU9fHEjtXp9Qojf > 4vivyYSEsA9zjxsar7jHDW > PfXUGNf4dPrq83HvPF4Sqn > LxNCi4s33MMbjMdEiJrC4V,Cergy,2021-01-08,Cergy > Cergy > Carrières-sur-Seine,43.162
30,,,14.3897,98.0,kJxWrDw3g4DVBSQsCD6u2r > KX9bWtCqynhDnJwZJCXGyY > FqZznUrEsfRuZfgp447v2e,Montauban,2021-01-08,Montauban > Montauban,0.0
31,,,53.7891,78.0,Kx5R2Vj7oyaMSrNKfgExBS > 3EZDvpzw5DdxXyJ66Py75J > ijCCjvhqZRmBvjPvuM58sM,Montauban,2021-01-08,Montauban > Poitiers > Poitiers > Limoges,607.0
32,,,68.9539,78.0,ByoCfpEoquD57ZdjqGDRrs > 6NNSCUWN4i9v7iPbEAbnuG > Eg39pYRog97FYmpoQoVGmr,Montauban,2021-01-08,Montauban > Niort > Poitiers,656.708
33,,,77.40090000000001,295.0,jpJZZnE9heHzLwJRPfiFyh > 299k9wuGRxooUSc8oaDTKR > 3JDmG6tuEmEYbkmsfjAENF > NjaheDd66s6zAoEQvUxhgM > Bym9TB5maC8uy9isgcdzVF > PFioepmqPEosnmExEa3eHp > TpJkgeRpfpdcJWUGpkauSk > KFkU2mUxA8driQAvLuDgGt > PSWybUNhn4sajpG4x2Pd6B > 54LYvCKKtaVWdsDz7q3ZwA,Montauban,2021-01-08,Montauban > Toulouse > Perpignan > Pau > Pessac > Mérignac > Bordeaux,831.681
34,,,81.0346,106.0,GDhuTcBnr9xdRhFb2jLYcW > fP3qQVrJaEmoKu352fASSb > ByL7qYxqWQommRY2AxtcvK > jmjmJpQWAJn6bwWZULVuWY > Pkc3rGf2hEKGX2gQMY6AEJ > esiLoNh4umJHjzjD7tm7rU,Montauban,2021-01-08,Montauban > Toulouse > Toulouse > Toulouse > Toulouse > Toulouse > Toulouse,93.062
35,,,69.70120000000001,385.0,DouM6YFqV8ysWAn4GNvU9K > ErxGPR3fCb5WWS7ufFp6jM > g8twUbVGhBfqF72iyqvSvD > aSMF3r5NBbwdgtsDZMyZJZ > BiXwfyX6JfNzSNbfhrVoJi > fQHX9QTpA7DoCHN9NCMvBs > 35FMdaNGfKcLN2zMo8YMnQ > AM4hJ5ozNuYs3ruXHab8GQ > 78pThnYPNnAWherJpkkTEZ > FQ2SCzAgFx5CHzVBXob3Vk > BxhtDTBXWzANcunBJdc9oL > T24ckNCcMd5n7YyrRAFSFL,Épinal,2021-01-08,Épinal > Besançon > Dijon > Troyes > Reims,636.536
36,,,81.03569999999999,348.0,DHeccyUNuzPYmU3BqcuoGB > BdFWB3wmAgScqoPPqzAFP6 > 27HYPxYbtEcD5V6cgQ9hor > eN8x9A5grXwxuQzhVrRtng > niEqAHBM7h8awo9dRBNiZF > YAuF6bADkkzzkTF3mFiBYW > 69nSEySMNN8gzxSfMfhsQn > 9ZabRF4z6N89k66pVKLvnz > V8GBhWdewQJRHPqct83RJ8 > L3VF73g4gqDa9q2znrtfoQ > LiF5hZ3SSvAUE7oUUrSdYX > F8nJ8DkkBxBdTXP3ZfBttv > hwsEabidVA8jHiyrwYxR9n > nmvnzienAqzxrAMESH2UEY > kzJt7brvHqaEFEiuNmzANV,Épinal,2021-01-08,Épinal > Nancy > Metz > Strasbourg > Colmar > Mulhouse > Belfort,442.563
37,,,72.2064,132.0,Fpvw9NfnexSxjzLvyPWKbQ > MMr9uBRS7oN6TJzzQWCp6B > F9USToBgNzyugzR64pTR9Q > 9aLbLcgY9rnPrPw8fMBg83 > NJccUXRA9Qrexo6fn3qgeC > THFjpaZnqypVLcCoTYc5VV,Épinal,2021-01-08,Épinal > Épinal,0.0
38,,,46.2704,184.0,4JCyoZCMvYGypfebzVs5DY > aNXFg7say5CxmVJ38Lg9kj > WRCHa9gQHWpKvUDY9e8gWh > 3gH5bALVJfUH5GXk8NwdVn > EcWaTXCQH9qtuiHfmKEZJq > gwej55AbUJjFsvDzwJR8zy > eJAPsbgNRHrrnznCH3VtaT,Rennes,2021-01-08,Rennes > Le Mans > Caen > Le Havre > Cherbourg,617.997
39,,,76.7575,102.0,fcVkRdkvERedgQ3WqmNdCf > JVThHqMMwEVwbgA6YEijwG > gJgcMijD45JfHZCK37oTJw,Rennes,2021-01-08,Rennes > Angers,220.42
40,,,68.64670000000001,380.0,8Sy8vtGDpJ8Fz4foeXbcsH > CWxpXsBkLsceLKMS4om6Rn > 5b8AgC8YqGFzxwdL4wK68Q > AXCBii3S98AyaSRuX4xGQC > gSpcq2RkDXdjyAZwpL6yfz > ZLKCAZKcqkfSCXkEjrgRoa > L7Uyk6nWAj4JqLBBa9WPQM > E2qvggojnVNMNs9JQjSDf9 > BrSe5QrKaGQZyfjANSBjYq > UEbsRnQrgMvXMVVnu3M9Ak > ib7iacbtYyA6W2tB9iSkY4 > gmTvxZmmmwLf4jtc6iKYiU > V4DHukv8HxnLKQbDvwThsT > cnrNhdSTJtWKwZfSG6fgi4,Rennes,2021-01-08,Rennes > Rennes > Nantes > Saint-Nazaire > Quimper > Brest,575.332
